dateTime;P
2019-12-10 18:17:10;214.7114540495525
2019-12-10 18:17:20;214.42225483465606
2019-12-10 18:17:30;215.17220956953912
2019-12-10 18:17:40;215.83406806118285
2019-12-10 18:17:50;215.50278331060895
2019-12-10 18:18:00;214.29477309332972
2019-12-10 18:18:10;216.09741598673295
2019-12-10 18:18:20;216.00068950640267
2019-12-10 18:18:30;216.94173636306115
2019-12-10 18:18:40;215.4949560421823
2019-12-10 18:18:50;215.11251594570732
2019-12-10 18:19:00;214.28052641940198
2019-12-10 18:19:10;218.83817569220025
2019-12-10 18:19:20;214.21253594183173
2019-12-10 18:19:30;215.20159329377216
2019-12-10 18:19:40;215.71195467297306
2019-12-10 18:19:50;214.86671478312087
2019-12-10 18:20:00;215.51191370069427
2019-12-10 18:20:10;215.11634288953363
2019-12-10 18:20:20;216.583635505732
2019-12-10 18:20:30;216.07349960291472
2019-12-10 18:20:40;213.01798218018828
2019-12-10 18:20:50;215.22985272255548
2019-12-10 18:21:00;217.86861960840963
2019-12-10 18:21:10;216.5802547422544
2019-12-10 18:21:20;216.73627783635794
2019-12-10 18:21:30;216.6946166649771
2019-12-10 18:21:40;215.57240049278712
2019-12-10 18:21:50;216.48559379803692
2019-12-10 18:22:00;216.99170859950797
2019-12-10 18:22:10;216.94768217956803
2019-12-10 18:22:20;216.03245699192505
2019-12-10 18:22:30;215.47721238992284
2019-12-10 18:22:40;215.5478600412288
2019-12-10 18:22:50;216.69997562878544
2019-12-10 18:23:00;216.3312804207499
2019-12-10 18:23:10;217.24512234828873
2019-12-10 18:23:20;217.40206077710704
2019-12-10 18:23:30;217.55801782431118
2019-12-10 18:23:40;215.8069669874918
2019-12-10 18:23:50;219.2527224538813
2019-12-10 18:24:00;218.93845896352462
2019-12-10 18:24:10;217.36783038008846
2019-12-10 18:24:20;217.7751172787616
2019-12-10 18:24:30;216.74280763607902
2019-12-10 18:24:40;216.30229363027465
2019-12-10 18:24:50;218.1039346819047
2019-12-10 18:25:00;217.27325224265846
2019-12-10 18:25:10;217.81925151979405
2019-12-10 18:25:20;217.44735175333423
2019-12-10 18:25:30;218.55393976047037
2019-12-10 18:25:40;218.6468813841098
2019-12-10 18:25:50;216.54674363858774
2019-12-10 18:26:00;218.05091841209486
2019-12-10 18:26:10;218.58065947608853
2019-12-10 18:26:20;217.86898725103023
2019-12-10 18:26:30;217.4301855953679
2019-12-10 18:26:40;217.37531943531226
2019-12-10 18:26:50;217.5826581397618
2019-12-10 18:27:00;217.26336461431455
2019-12-10 18:27:10;217.0332347470576
2019-12-10 18:27:20;217.17723298539696
2019-12-10 18:27:30;217.0919689961586
2019-12-10 18:27:40;219.0246998516104
2019-12-10 18:27:50;218.5571425644951
2019-12-10 18:28:00;218.207986580733
2019-12-10 18:28:10;217.67758144522813
2019-12-10 18:28:20;219.39392568519176
2019-12-10 18:28:30;219.90783927213832
2019-12-10 18:28:40;218.847149246968
2019-12-10 18:28:50;217.8815179723963
2019-12-10 18:29:00;219.81270992631516
2019-12-10 18:29:10;217.8278117061502
2019-12-10 18:29:20;218.97042940278521
2019-12-10 18:29:30;218.61257546051397
2019-12-10 18:29:40;221.38912909541014
2019-12-10 18:29:50;219.64269070962942
2019-12-10 18:30:00;220.06059536418095
2019-12-10 18:30:10;221.23358039557172
2019-12-10 18:30:20;220.13450231275615
2019-12-10 18:30:30;218.725082121191
2019-12-10 18:30:40;220.28814287967003
2019-12-10 18:30:50;219.12697264513122
2019-12-10 18:31:00;221.26288583785006
2019-12-10 18:31:10;219.9041287814337
2019-12-10 18:31:20;219.77733452527582
2019-12-10 18:31:30;219.72405118090018
2019-12-10 18:31:40;218.91741242978011
2019-12-10 18:31:50;220.81447311554064
2019-12-10 18:32:00;222.12279090846695
2019-12-10 18:32:10;220.894222897052
2019-12-10 18:32:20;222.38051753602466
2019-12-10 18:32:30;220.14989873152513
2019-12-10 18:32:40;221.69393360518424
2019-12-10 18:32:50;220.13654067120873
2019-12-10 18:33:00;220.9564398785037
2019-12-10 18:33:10;221.5987691287926
2019-12-10 18:33:20;220.02537269941587
2019-12-10 18:33:30;220.44157988600722
2019-12-10 18:33:40;220.85385091063551
2019-12-10 18:33:50;221.5783725349681
2019-12-10 18:34:00;220.59951940907808
2019-12-10 18:34:10;220.90295473607424
2019-12-10 18:34:20;221.23094378167679
2019-12-10 18:34:30;222.22817653393966
2019-12-10 18:34:40;220.3221398941978
2019-12-10 18:34:50;220.43359974455535
2019-12-10 18:35:00;223.37691977252973
2019-12-10 18:35:10;220.95491051703235
2019-12-10 18:35:20;221.567437922588
2019-12-10 18:35:30;222.53094856831757
2019-12-10 18:35:40;221.8370165003876
2019-12-10 18:35:50;221.25865119389815
2019-12-10 18:36:00;222.88537136693128
2019-12-10 18:36:10;223.97126208564995
2019-12-10 18:36:20;222.39117370976268
2019-12-10 18:36:30;222.65097505768514
2019-12-10 18:36:40;222.94890396236406
2019-12-10 18:36:50;224.0151327970497
2019-12-10 18:37:00;223.39074789042408
2019-12-10 18:37:10;224.28319851046274
2019-12-10 18:37:20;222.53466038189845
2019-12-10 18:37:30;223.23749332919294
2019-12-10 18:37:40;224.43895175441548
2019-12-10 18:37:50;223.17586654272907
2019-12-10 18:38:00;226.25049816905545
2019-12-10 18:38:10;223.84040784745986
2019-12-10 18:38:20;223.66312949331785
2019-12-10 18:38:30;223.46482565032971
2019-12-10 18:38:40;224.31351259494573
2019-12-10 18:38:50;224.6961689677376
2019-12-10 18:39:00;224.9334111943122
2019-12-10 18:39:10;224.0176032742955
2019-12-10 18:39:20;224.0756163501652
2019-12-10 18:39:30;223.8847891086278
2019-12-10 18:39:40;223.16403092610963
2019-12-10 18:39:50;223.68267776972198
2019-12-10 18:40:00;223.14694052543737
2019-12-10 18:40:10;226.78512290502925
2019-12-10 18:40:20;224.4151412474681
2019-12-10 18:40:30;226.91641851016257
2019-12-10 18:40:40;223.05964593268848
2019-12-10 18:40:50;225.90786914679057
2019-12-10 18:41:00;225.77899802433706
2019-12-10 18:41:10;224.45173866695455
2019-12-10 18:41:20;224.33326557765776
2019-12-10 18:41:30;226.416630456055
2019-12-10 18:41:40;223.49858353019815
2019-12-10 18:41:50;224.63025594827928
2019-12-10 18:42:00;224.8816143310023
2019-12-10 18:42:10;225.83244281341328
2019-12-10 18:42:20;226.29748420437548
2019-12-10 18:42:30;226.74732772176358
2019-12-10 18:42:40;225.89177305560273
2019-12-10 18:42:50;226.88295771510624
2019-12-10 18:43:00;226.15903314002315
2019-12-10 18:43:10;224.7314908873787
2019-12-10 18:43:20;224.54575267787908
2019-12-10 18:43:30;225.44696926855647
2019-12-10 18:43:40;226.74510453331558
2019-12-10 18:43:50;225.85836374014124
2019-12-10 18:44:00;225.73894106418953
2019-12-10 18:44:10;224.9135635736524
2019-12-10 18:44:20;227.14398260869024
2019-12-10 18:44:30;226.80910141960447
2019-12-10 18:44:40;227.3542507628261
2019-12-10 18:44:50;227.34030421304672
2019-12-10 18:45:00;227.03132892841106
2019-12-10 18:45:10;226.41900099279536
2019-12-10 18:45:20;227.23005979254285
2019-12-10 18:45:30;226.72287171874268
2019-12-10 18:45:40;226.6858888814624
2019-12-10 18:45:50;227.5623058996027
2019-12-10 18:46:00;226.82907681594656
2019-12-10 18:46:10;227.90696122030596
2019-12-10 18:46:20;226.9179498358096
2019-12-10 18:46:30;226.8520525128475
2019-12-10 18:46:40;229.0274473999533
2019-12-10 18:46:50;228.1434654407283
2019-12-10 18:47:00;229.31350437953697
2019-12-10 18:47:10;228.84931176309954
2019-12-10 18:47:20;228.15507893557646
2019-12-10 18:47:30;228.02839199837484
2019-12-10 18:47:40;227.24496029934923
2019-12-10 18:47:50;228.02385773840314
2019-12-10 18:48:00;229.30919412444442
2019-12-10 18:48:10;226.35762278752551
2019-12-10 18:48:20;230.80206071743135
2019-12-10 18:48:30;228.7679569816502
2019-12-10 18:48:40;227.8430409950634
2019-12-10 18:48:50;227.22629983599322
2019-12-10 18:49:00;227.1126347329147
2019-12-10 18:49:10;229.63225257593132
2019-12-10 18:49:20;230.07066737890548
2019-12-10 18:49:30;229.2954272861434
2019-12-10 18:49:40;229.05854599766798
2019-12-10 18:49:50;229.91086899755047
2019-12-10 18:50:00;229.8791062646604
2019-12-10 18:50:10;227.7661314132082
2019-12-10 18:50:20;230.24109640048587
2019-12-10 18:50:30;230.99783215914195
2019-12-10 18:50:40;229.98453926907533
2019-12-10 18:50:50;229.34350257179028
2019-12-10 18:51:00;228.5745827025198
2019-12-10 18:51:10;229.7644074100049
2019-12-10 18:51:20;230.52196175647668
2019-12-10 18:51:30;230.9204318511227
2019-12-10 18:51:40;229.81231039939286
2019-12-10 18:51:50;229.06032224393377
2019-12-10 18:52:00;229.71948578303116
2019-12-10 18:52:10;231.5554720665962
2019-12-10 18:52:20;233.31238285475274
2019-12-10 18:52:30;230.7987621677644
2019-12-10 18:52:40;228.4806002632243
2019-12-10 18:52:50;229.7271395308146
2019-12-10 18:53:00;231.44953108904133
2019-12-10 18:53:10;231.65438804488642
2019-12-10 18:53:20;230.35986056839005
2019-12-10 18:53:30;231.60744276619783
2019-12-10 18:53:40;232.02097052607675
2019-12-10 18:53:50;230.236567847624
2019-12-10 18:54:00;230.71738931484623
2019-12-10 18:54:10;232.69659144832866
2019-12-10 18:54:20;229.47990023662527
2019-12-10 18:54:30;230.9056368528509
2019-12-10 18:54:40;232.2918852008044
2019-12-10 18:54:50;233.4713203574404
2019-12-10 18:55:00;230.66340284568597
2019-12-10 18:55:10;231.04208615653735
2019-12-10 18:55:20;230.02830285647335
2019-12-10 18:55:30;233.24646438069402
2019-12-10 18:55:40;231.65308384292112
2019-12-10 18:55:50;233.93004388982806
2019-12-10 18:56:00;233.3139861482968
2019-12-10 18:56:10;231.11651763374104
2019-12-10 18:56:20;234.27623295234685
2019-12-10 18:56:30;232.67215061134308
2019-12-10 18:56:40;230.95010799580658
2019-12-10 18:56:50;233.3442648975162
2019-12-10 18:57:00;233.44548513731309
2019-12-10 18:57:10;234.44133861208732
2019-12-10 18:57:20;232.66261653247557
2019-12-10 18:57:30;232.59308946997265
2019-12-10 18:57:40;232.6314239443686
2019-12-10 18:57:50;233.38703825135644
2019-12-10 18:58:00;232.2032405595204
2019-12-10 18:58:10;234.1904555868277
2019-12-10 18:58:20;233.8892457189516
2019-12-10 18:58:30;232.6478465784102
2019-12-10 18:58:40;233.77334858796078
2019-12-10 18:58:50;234.34434552825144
2019-12-10 18:59:00;232.81377205913654
2019-12-10 18:59:10;236.28802212071423
2019-12-10 18:59:20;234.8981858044183
2019-12-10 18:59:30;234.77167971399484
2019-12-10 18:59:40;233.07878964256903
2019-12-10 18:59:50;232.16399295611
2019-12-10 19:00:00;234.1471169997554
2019-12-10 19:00:10;234.58981646127958
2019-12-10 19:00:20;233.83109961548539
2019-12-10 19:00:30;233.2440474450323
2019-12-10 19:00:40;235.20794199305166
2019-12-10 19:00:50;234.5742452266661
2019-12-10 19:01:00;236.15541329641275
2019-12-10 19:01:10;234.33978047827966
2019-12-10 19:01:20;234.31026459305448
2019-12-10 19:01:30;235.702077278171
2019-12-10 19:01:40;233.53209498412232
2019-12-10 19:01:50;235.86814428359514
2019-12-10 19:02:00;236.03497320636362
2019-12-10 19:02:10;234.68163616017395
2019-12-10 19:02:20;235.4186778853861
2019-12-10 19:02:30;234.11926358900934
2019-12-10 19:02:40;236.00168055804792
2019-12-10 19:02:50;235.39999426638656
2019-12-10 19:03:00;235.977951089469
2019-12-10 19:03:10;233.7754663851909
2019-12-10 19:03:20;232.22344429841434
2019-12-10 19:03:30;236.34700779519787
2019-12-10 19:03:40;233.92093048632404
2019-12-10 19:03:50;236.27242572015703
2019-12-10 19:04:00;235.04296611364003
2019-12-10 19:04:10;234.82896131060156
2019-12-10 19:04:20;236.10897681815214
2019-12-10 19:04:30;233.5481285889485
2019-12-10 19:04:40;235.45637599343843
2019-12-10 19:04:50;235.88378703008797
2019-12-10 19:05:00;235.53811194999474
2019-12-10 19:05:10;235.85994016420415
2019-12-10 19:05:20;235.52574519383674
2019-12-10 19:05:30;234.9721080517508
2019-12-10 19:05:40;235.29228816989385
2019-12-10 19:05:50;235.5776457567812
2019-12-10 19:06:00;236.03338990984184
2019-12-10 19:06:10;237.4690255876195
2019-12-10 19:06:20;233.79922359632374
2019-12-10 19:06:30;237.33115484735671
2019-12-10 19:06:40;237.2478314630862
2019-12-10 19:06:50;237.14469516235397
2019-12-10 19:07:00;236.54152705415387
2019-12-10 19:07:10;235.21259425734814
2019-12-10 19:07:20;234.07685498648527
2019-12-10 19:07:30;236.56813921034677
2019-12-10 19:07:40;236.57984057625632
2019-12-10 19:07:50;236.88953568433925
2019-12-10 19:08:00;234.7115189611724
2019-12-10 19:08:10;236.93651065779252
2019-12-10 19:08:20;234.8565251283458
2019-12-10 19:08:30;238.3727088365104
2019-12-10 19:08:40;236.84728776860626
2019-12-10 19:08:50;235.08180326541898
2019-12-10 19:09:00;235.45545456946962
2019-12-10 19:09:10;237.19875531195865
2019-12-10 19:09:20;237.33324214640783
2019-12-10 19:09:30;237.87589512784558
2019-12-10 19:09:40;236.52898964456108
2019-12-10 19:09:50;237.40029928757974
2019-12-10 19:10:00;238.4206411472938
2019-12-10 19:10:10;238.01483791155567
2019-12-10 19:10:20;238.18548040427558
2019-12-10 19:10:30;236.98439184687194
2019-12-10 19:10:40;236.48367204033258
2019-12-10 19:10:50;236.93427297518963
2019-12-10 19:11:00;235.57718528776246
2019-12-10 19:11:10;236.49961726387937
2019-12-10 19:11:20;234.1270443589063
2019-12-10 19:11:30;235.34647260914315
2019-12-10 19:11:40;237.96382467665484
2019-12-10 19:11:50;236.95927927835552
2019-12-10 19:12:00;236.20665289747507
2019-12-10 19:12:10;237.41531728018757
2019-12-10 19:12:20;236.85558555630038
2019-12-10 19:12:30;237.81697982255267
2019-12-10 19:12:40;237.17432086855084
2019-12-10 19:12:50;236.09695735099635
2019-12-10 19:13:00;235.26780569635048
2019-12-10 19:13:10;237.24918678736876
2019-12-10 19:13:20;235.36468665719676
2019-12-10 19:13:30;237.28196840733165
2019-12-10 19:13:40;237.6302599724299
2019-12-10 19:13:50;238.58921876834262
2019-12-10 19:14:00;236.97359481810966
2019-12-10 19:14:10;235.90074610817385
2019-12-10 19:14:20;235.43997990410412
2019-12-10 19:14:30;237.82024989560824
2019-12-10 19:14:40;237.89695976996128
2019-12-10 19:14:50;239.6387144717438
2019-12-10 19:15:00;235.30476591517908
2019-12-10 19:15:10;236.1373467623099
2019-12-10 19:15:20;237.7120363335683
2019-12-10 19:15:30;236.3700707485181
2019-12-10 19:15:40;237.84944748215165
2019-12-10 19:15:50;237.22721501203353
2019-12-10 19:16:00;238.85636270807882
2019-12-10 19:16:10;237.68147488751478
2019-12-10 19:16:20;239.28043714586434
2019-12-10 19:16:30;237.674790557809
2019-12-10 19:16:40;237.2218647815702
2019-12-10 19:16:50;238.33874051837572
2019-12-10 19:17:00;239.39334213901503
2019-12-10 19:17:10;238.53281511787168
2019-12-10 19:17:20;236.68638178431112
2019-12-10 19:17:30;237.12636352171268
2019-12-10 19:17:40;235.47139585229635
2019-12-10 19:17:50;237.60425778210302
2019-12-10 19:18:00;237.76766910700215
2019-12-10 19:18:10;239.03204490521205
2019-12-10 19:18:20;238.63472678825082
2019-12-10 19:18:30;237.93054648645295
2019-12-10 19:18:40;236.3007099797409
2019-12-10 19:18:50;239.8322969682618
2019-12-10 19:19:00;238.78610738215312
2019-12-10 19:19:10;238.22447654978484
2019-12-10 19:19:20;239.60598702496662
2019-12-10 19:19:30;237.0064181832561
2019-12-10 19:19:40;237.69718570648442
2019-12-10 19:19:50;237.29245197158428
2019-12-10 19:20:00;238.83929548388454
2019-12-10 19:20:10;240.26448377593275
2019-12-10 19:20:20;238.57616058515163
2019-12-10 19:20:30;238.96622177260528
2019-12-10 19:20:40;238.6557166976424
2019-12-10 19:20:50;239.2054149765291
2019-12-10 19:21:00;239.78554213420864
2019-12-10 19:21:10;237.43872548895135
2019-12-10 19:21:20;238.12338463552283
2019-12-10 19:21:30;238.33488668257547
2019-12-10 19:21:40;237.8932689282204
2019-12-10 19:21:50;237.42681077180697
2019-12-10 19:22:00;240.59137239332082
2019-12-10 19:22:10;240.2025898755131
2019-12-10 19:22:20;240.18836332722253
2019-12-10 19:22:30;237.95246579445276
2019-12-10 19:22:40;240.12410304902818
2019-12-10 19:22:50;237.44318418814962
2019-12-10 19:23:00;240.73106993895559
2019-12-10 19:23:10;241.87511909531025
2019-12-10 19:23:20;237.79320370101294
2019-12-10 19:23:30;239.46090940481236
2019-12-10 19:23:40;238.53968210466383
2019-12-10 19:23:50;241.7572320337275
2019-12-10 19:24:00;239.6500424458703
2019-12-10 19:24:10;238.72308247866752
2019-12-10 19:24:20;238.55352356587093
2019-12-10 19:24:30;237.60144454227273
2019-12-10 19:24:40;237.9907908371475
2019-12-10 19:24:50;240.94855034826588
2019-12-10 19:25:00;238.969620662013
2019-12-10 19:25:10;239.62497024805262
2019-12-10 19:25:20;238.7461683603252
2019-12-10 19:25:30;238.4218284175265
2019-12-10 19:25:40;236.83966089542648
2019-12-10 19:25:50;239.0649060857089
2019-12-10 19:26:00;240.73706069704903
2019-12-10 19:26:10;239.16024606375038
2019-12-10 19:26:20;238.988718966147
2019-12-10 19:26:30;240.3103234113922
2019-12-10 19:26:40;239.87892946845025
2019-12-10 19:26:50;238.4754885650376
2019-12-10 19:27:00;238.30274708993394
2019-12-10 19:27:10;236.68046838914728
2019-12-10 19:27:20;239.33763020757897
2019-12-10 19:27:30;238.58118090872742
2019-12-10 19:27:40;238.7231483735459
2019-12-10 19:27:50;238.52267369972063
2019-12-10 19:28:00;238.65924097026482
2019-12-10 19:28:10;240.86479073970133
2019-12-10 19:28:20;237.9279398345823
2019-12-10 19:28:30;238.83658164991985
2019-12-10 19:28:40;240.40412397216835
2019-12-10 19:28:50;241.4669758749849
2019-12-10 19:29:00;241.87091040331154
2019-12-10 19:29:10;239.30143910589217
2019-12-10 19:29:20;240.4454506046608
2019-12-10 19:29:30;240.69005569034732
2019-12-10 19:29:40;238.47049054616437
2019-12-10 19:29:50;241.26750040751375
2019-12-10 19:30:00;239.13768091610265
2019-12-10 19:30:10;240.65967230099793
2019-12-10 19:30:20;240.7720112009815
2019-12-10 19:30:30;239.37690645557996
2019-12-10 19:30:40;238.508272586062
2019-12-10 19:30:50;239.47781782419162
2019-12-10 19:31:00;239.4558264991902
2019-12-10 19:31:10;238.47997530106127
2019-12-10 19:31:20;239.36325755159658
2019-12-10 19:31:30;239.96116684222736
2019-12-10 19:31:40;238.22454651073937
2019-12-10 19:31:50;240.3342473332339
2019-12-10 19:32:00;238.64702460133142
2019-12-10 19:32:10;239.5887625419337
2019-12-10 19:32:20;239.66335365329132
2019-12-10 19:32:30;239.90824149301685
2019-12-10 19:32:40;241.2725575009252
2019-12-10 19:32:50;241.56004194021125
2019-12-10 19:33:00;237.8026160310392
2019-12-10 19:33:10;239.26727160103337
2019-12-10 19:33:20;239.7793085034601
2019-12-10 19:33:30;239.517292150939
2019-12-10 19:33:40;240.21717877411513
2019-12-10 19:33:50;238.97259322428377
2019-12-10 19:34:00;238.13066878199274
2019-12-10 19:34:10;239.04250778996078
2019-12-10 19:34:20;238.8264287736948
2019-12-10 19:34:30;239.1724673305453
2019-12-10 19:34:40;239.92297759482807
2019-12-10 19:34:50;237.7897638777224
2019-12-10 19:35:00;237.97469159384582
2019-12-10 19:35:10;237.29504622244878
2019-12-10 19:35:20;238.7599243699733
2019-12-10 19:35:30;238.45580756718033
2019-12-10 19:35:40;240.87124889673007
2019-12-10 19:35:50;237.5601259177679
2019-12-10 19:36:00;238.67471974318198
2019-12-10 19:36:10;240.5169955420987
2019-12-10 19:36:20;239.0353591125931
2019-12-10 19:36:30;238.75319612600316
2019-12-10 19:36:40;237.49552300837652
2019-12-10 19:36:50;237.52418927823388
2019-12-10 19:37:00;239.75925143293148
2019-12-10 19:37:10;237.44048714207807
2019-12-10 19:37:20;236.97987632509214
2019-12-10 19:37:30;240.8063137891044
2019-12-10 19:37:40;238.33699520076
2019-12-10 19:37:50;239.12904748280894
2019-12-10 19:38:00;239.42938236101958
2019-12-10 19:38:10;237.88187049596925
2019-12-10 19:38:20;238.54376910677703
2019-12-10 19:38:30;238.20792225848888
2019-12-10 19:38:40;236.8140699337661
2019-12-10 19:38:50;237.10599768419127
2019-12-10 19:39:00;237.84117896613427
2019-12-10 19:39:10;237.77282616508214
2019-12-10 19:39:20;236.67466341793275
2019-12-10 19:39:30;236.80378677267805
2019-12-10 19:39:40;239.22961032349073
2019-12-10 19:39:50;238.74026441121902
2019-12-10 19:40:00;238.41084696137082
2019-12-10 19:40:10;239.23991100498648
2019-12-10 19:40:20;239.0723504045224
2019-12-10 19:40:30;237.38507791201988
2019-12-10 19:40:40;239.15538041008804
2019-12-10 19:40:50;238.64430709515355
2019-12-10 19:41:00;237.41876881988276
2019-12-10 19:41:10;235.15065680535315
2019-12-10 19:41:20;238.27592143784068
2019-12-10 19:41:30;237.47893357420696
2019-12-10 19:41:40;238.19243372502618
2019-12-10 19:41:50;237.86549132048873
2019-12-10 19:42:00;235.6061715857556
2019-12-10 19:42:10;235.98189680620996
2019-12-10 19:42:20;238.69175367166383
2019-12-10 19:42:30;236.65074190814624
2019-12-10 19:42:40;237.1161714015455
2019-12-10 19:42:50;236.86970491876824
2019-12-10 19:43:00;237.1419099301654
2019-12-10 19:43:10;237.47493796922907
2019-12-10 19:43:20;237.10269275006638
2019-12-10 19:43:30;237.2205551213398
2019-12-10 19:43:40;238.5976195638681
2019-12-10 19:43:50;237.9470569079355
2019-12-10 19:44:00;237.17235300353622
2019-12-10 19:44:10;236.28226572792042
2019-12-10 19:44:20;237.22418384098378
2019-12-10 19:44:30;236.85279719532932
2019-12-10 19:44:40;236.38455556438026
2019-12-10 19:44:50;236.6674307108404
2019-12-10 19:45:00;235.66285021627777
2019-12-10 19:45:10;237.92791379898182
2019-12-10 19:45:20;237.3903265409638
2019-12-10 19:45:30;235.73661653972297
2019-12-10 19:45:40;236.31472491283563
2019-12-10 19:45:50;237.4060686720806
2019-12-10 19:46:00;237.61540569979758
2019-12-10 19:46:10;237.7813925628223
2019-12-10 19:46:20;237.2763102847548
2019-12-10 19:46:30;235.31213128476938
2019-12-10 19:46:40;236.3870669845325
2019-12-10 19:46:50;235.142151263207
2019-12-10 19:47:00;235.8701668086747
2019-12-10 19:47:10;236.94018690529242
2019-12-10 19:47:20;235.23016920941794
2019-12-10 19:47:30;237.00875476629676
2019-12-10 19:47:40;237.54362246402903
2019-12-10 19:47:50;237.12624743896032
2019-12-10 19:48:00;237.64438537802522
2019-12-10 19:48:10;236.93284059440228
2019-12-10 19:48:20;235.98666886652157
2019-12-10 19:48:30;236.4862837622424
2019-12-10 19:48:40;234.67870640836728
2019-12-10 19:48:50;235.10148970990227
2019-12-10 19:49:00;234.93681996639833
2019-12-10 19:49:10;235.60202779597327
2019-12-10 19:49:20;236.03734255984796
2019-12-10 19:49:30;235.6744685201951
2019-12-10 19:49:40;235.27134907911605
2019-12-10 19:49:50;234.60313162627955
2019-12-10 19:50:00;235.80242778551784
2019-12-10 19:50:10;235.67553661787053
2019-12-10 19:50:20;236.6865958304406
2019-12-10 19:50:30;235.9321508173632
2019-12-10 19:50:40;237.90815786956924
2019-12-10 19:50:50;236.71901989734442
2019-12-10 19:51:00;237.17466888420896
2019-12-10 19:51:10;236.94823826530086
2019-12-10 19:51:20;236.05663259809023
2019-12-10 19:51:30;233.4067841092523
2019-12-10 19:51:40;235.5592041382194
2019-12-10 19:51:50;236.268635438786
2019-12-10 19:52:00;234.41324001966632
2019-12-10 19:52:10;234.4588397116164
2019-12-10 19:52:20;234.50053520981376
2019-12-10 19:52:30;234.60307431276578
2019-12-10 19:52:40;233.8857865185826
2019-12-10 19:52:50;236.32816156160052
2019-12-10 19:53:00;235.58443704863973
2019-12-10 19:53:10;236.83095764121484
2019-12-10 19:53:20;234.9315068156343
2019-12-10 19:53:30;234.56808836314121
2019-12-10 19:53:40;234.64957509146706
2019-12-10 19:53:50;235.39209625264283
2019-12-10 19:54:00;237.28668744503952
2019-12-10 19:54:10;235.77903063530306
2019-12-10 19:54:20;235.3933064719392
2019-12-10 19:54:30;234.2356279106067
2019-12-10 19:54:40;235.95177449203587
2019-12-10 19:54:50;234.22966810210494
2019-12-10 19:55:00;234.97003177688353
2019-12-10 19:55:10;233.8443144930368
2019-12-10 19:55:20;234.61847576345957
2019-12-10 19:55:30;233.6350067206553
2019-12-10 19:55:40;235.0423236042882
2019-12-10 19:55:50;234.09336278049773
2019-12-10 19:56:00;232.85527192102634
2019-12-10 19:56:10;233.45499967899843
2019-12-10 19:56:20;235.20545467345738
2019-12-10 19:56:30;232.61289378264598
2019-12-10 19:56:40;234.08798846871267
2019-12-10 19:56:50;235.50043591401135
2019-12-10 19:57:00;235.50650598024438
2019-12-10 19:57:10;234.34481553449208
2019-12-10 19:57:20;233.38589575365768
2019-12-10 19:57:30;233.2782038591103
2019-12-10 19:57:40;233.31417131645682
2019-12-10 19:57:50;233.47463788674503
2019-12-10 19:58:00;234.38628051567616
2019-12-10 19:58:10;233.8915005002543
2019-12-10 19:58:20;233.4866716080726
2019-12-10 19:58:30;234.2476748472184
2019-12-10 19:58:40;232.1776233453667
2019-12-10 19:58:50;232.77794742350918
2019-12-10 19:59:00;234.9352032773004
2019-12-10 19:59:10;235.46215241970253
2019-12-10 19:59:20;233.26007089187252
2019-12-10 19:59:30;233.29641693540205
2019-12-10 19:59:40;233.70983265032035
2019-12-10 19:59:50;234.72181062894938
2019-12-10 20:00:00;234.8165974423928
2019-12-10 20:00:10;233.7741898555775
2019-12-10 20:00:20;233.38947288167557
2019-12-10 20:00:30;233.22144691805772
2019-12-10 20:00:40;231.27343089729263
2019-12-10 20:00:50;232.79528371729435
2019-12-10 20:01:00;234.31825986171458
2019-12-10 20:01:10;233.6325229801206
2019-12-10 20:01:20;234.01342898532565
2019-12-10 20:01:30;232.91450239579743
2019-12-10 20:01:40;232.4904625859744
2019-12-10 20:01:50;233.31747861565904
2019-12-10 20:02:00;232.56505365570942
2019-12-10 20:02:10;233.42792212392612
2019-12-10 20:02:20;234.32133441884383
2019-12-10 20:02:30;232.01697199317073
2019-12-10 20:02:40;232.1199966755866
2019-12-10 20:02:50;233.42294863851595
2019-12-10 20:03:00;234.11160501726366
2019-12-10 20:03:10;231.17620922389972
2019-12-10 20:03:20;232.0150546970168
2019-12-10 20:03:30;231.93006203196296
2019-12-10 20:03:40;232.48559206831806
2019-12-10 20:03:50;232.68008766337624
2019-12-10 20:04:00;232.75843771061068
2019-12-10 20:04:10;232.08561992354558
2019-12-10 20:04:20;233.10963763148544
2019-12-10 20:04:30;232.74487898001564
2019-12-10 20:04:40;231.6045529059282
2019-12-10 20:04:50;232.7841394303357
2019-12-10 20:05:00;230.4137025286668
2019-12-10 20:05:10;233.53013164063984
2019-12-10 20:05:20;230.50346680608192
2019-12-10 20:05:30;232.7378787815738
2019-12-10 20:05:40;231.79478122638182
2019-12-10 20:05:50;233.2813074527426
2019-12-10 20:06:00;231.69019877274445
2019-12-10 20:06:10;231.1756835323916
2019-12-10 20:06:20;232.97113568227797
2019-12-10 20:06:30;230.05621514422378
2019-12-10 20:06:40;230.12519038518383
2019-12-10 20:06:50;231.49770244421532
2019-12-10 20:07:00;230.05352631167568
2019-12-10 20:07:10;232.76650924785878
2019-12-10 20:07:20;231.77643227349245
2019-12-10 20:07:30;232.8132648336966
2019-12-10 20:07:40;231.72993708129763
2019-12-10 20:07:50;234.02504832354956
2019-12-10 20:08:00;231.6098726683621
2019-12-10 20:08:10;231.10565523397239
